Area,Quartos,Banheiros,Idade,Distancia,Preco,AreaEx,QuartosEx,BanheirosEx,IdadeEx,DistanciaEx,PrecoEx
32,2,2,34,"30,00","147.688,39","0,1230769231","0,4","0,5","0,5762711864",1,"0,125232488"
43,2,2,12,"18,06","254.025,73","0,1653846154","0,4","0,5","0,2033898305","0,602","0,2154013201"
52,2,1,22,"10,71","239.771,61","0,2","0,4","0,25","0,3728813559","0,357","0,2033145277"
46,2,2,18,"11,37","269.681,22","0,1769230769","0,4","0,5","0,3050847458","0,379","0,2286764054"
51,2,1,32,"4,82","275.163,62","0,1961538462","0,4","0,25","0,5423728814","0,1606666667","0,2333252108"
62,3,2,17,"14,56","380.741,24","0,2384615385","0,6","0,5","0,2881355932","0,4853333333","0,3228498378"
74,3,2,24,"14,90","356.067,89","0,2846153846","0,6","0,5","0,406779661","0,4966666667","0,301928051"
86,3,2,8,"13,32","466.914,45","0,3307692308","0,6","0,5","0,1355932203","0,444","0,3959204799"
95,4,3,17,"28,39","456.615,30","0,3653846154","0,8","0,75","0,2881355932","0,9463333333","0,3871873074"
105,3,2,30,"8,12","487.805,92","0,4038461538","0,6","0,5","0,5084745763","0,2706666667","0,4136354185"
100,3,2,8,"14,99","462.876,91","0,3846153846","0,6","0,5","0,1355932203","0,4996666667","0,3924968446"
97,4,3,8,"14,61","574.290,53","0,3730769231","0,8","0,75","0,1355932203","0,487","0,4869701125"
108,4,3,16,"17,20","569.040,41","0,4153846154","0,8","0,75","0,2711864407","0,5733333333","0,482518269"
117,4,2,42,"7,87","607.904,94","0,45","0,8","0,5","0,7118644068","0,2623333333","0,5154734782"
111,3,2,8,"14,28","522.346,22","0,4269230769","0,6","0,5","0,1355932203","0,476","0,4429238934"
120,4,2,4,"8,31","625.177,84","0,4615384615","0,8","0,5","0,06779661017","0,277","0,5301200475"
130,4,2,6,"25,23","555.570,00","0,5","0,8","0,5","0,1016949153","0,841","0,4710960241"
127,4,3,8,"21,90","634.675,37","0,4884615385","0,8","0,75","0,1355932203","0,73","0,5381734857"
129,4,2,40,"15,97","552.256,66","0,4961538462","0,8","0,5","0,6779661017","0,5323333333","0,4682864749"
131,4,2,13,"3,78","694.172,59","0,5038461538","0,8","0,5","0,2203389831","0,126","0,5886242008"
138,3,2,22,"14,54","596.453,34","0,5307692308","0,6","0,5","0,3728813559","0,4846666667","0,5057630849"
134,3,2,15,"4,56","606.714,14","0,5153846154","0,6","0,5","0,2542372881","0,152","0,5144637384"
145,5,4,18,"1,25","839.820,69","0,5576923077",1,1,"0,3050847458","0,04166666667","0,7121266232"
157,5,4,6,"21,95","744.300,52","0,6038461538",1,1,"0,1016949153","0,7316666667","0,6311302189"
158,5,4,29,"21,90","737.967,61","0,6076923077",1,1,"0,4915254237","0,73","0,6257602229"
165,4,2,29,"24,58","692.135,13","0,6346153846","0,8","0,5","0,4915254237","0,8193333333","0,5868965349"
168,5,2,23,"7,07","777.125,23","0,6461538462",1,"0,5","0,3898305085","0,2356666667","0,6589639579"
165,5,2,4,"2,15","833.511,25","0,6346153846",1,"0,5","0,06779661017","0,07166666667","0,7067765285"
170,4,2,7,"9,69","764.134,99","0,6538461538","0,8","0,5","0,1186440678","0,323","0,6479488736"
167,5,2,17,"17,93","778.209,70","0,6423076923",1,"0,5","0,2881355932","0,5976666667","0,6598835351"
165,4,2,8,"7,65","784.781,79","0,6346153846","0,8","0,5","0,1355932203","0,255","0,6654563441"
176,5,2,8,"6,53","882.545,88","0,6769230769",1,"0,5","0,1355932203","0,2176666667","0,7483554821"
171,4,2,29,"15,74","740.756,42","0,6576923077","0,8","0,5","0,4915254237","0,5246666667","0,6281249965"
165,4,3,5,"16,30","775.718,63","0,6346153846","0,8","0,75","0,08474576271","0,5433333333","0,6577712304"
175,4,2,13,"8,98","792.914,76","0,6730769231","0,8","0,5","0,2203389831","0,2993333333","0,6723527025"
171,5,2,11,"6,39","812.300,65","0,6576923077",1,"0,5","0,186440678","0,213","0,6887909834"
179,5,2,16,"16,35","800.500,80","0,6884615385",1,"0,5","0,2711864407","0,545","0,6787852912"
189,5,2,25,"26,35","757.473,44","0,7269230769",1,"0,5","0,4237288136","0,8783333333","0,642300207"
185,5,4,10,"25,42","862.064,97","0,7115384615",1,1,"0,1694915254","0,8473333333","0,7309886782"
184,4,2,31,"26,51","701.667,12","0,7076923077","0,8","0,5","0,5254237288","0,8836666667","0,5949791934"
196,4,2,10,"23,00","803.767,93","0,7538461538","0,8","0,5","0,1694915254","0,7666666667","0,6815556566"
208,5,4,11,"8,78","1.000.945,39","0,8",1,1,"0,186440678","0,2926666667","0,8487524409"
205,5,2,25,"21,53","870.681,89","0,7884615385",1,"0,5","0,4237288136","0,7176666667","0,7382954023"
204,4,3,15,"10,25","909.167,60","0,7846153846","0,8","0,75","0,2542372881","0,3416666667","0,7709293908"
200,5,2,22,"1,64","968.326,55","0,7692307692",1,"0,5","0,3728813559","0,05466666667","0,8210932696"
202,5,2,25,"3,02","920.661,78","0,7769230769",1,"0,5","0,4237288136","0,1006666667","0,7806758899"
205,4,2,11,"28,48","776.525,48","0,7884615385","0,8","0,5","0,186440678","0,9493333333","0,6584553995"
213,4,2,3,"9,92","896.410,54","0,8192307692","0,8","0,5","0,05084745763","0,3306666667","0,7601120316"
221,5,4,31,"26,94","938.910,26","0,85",1,1,"0,5254237288","0,898","0,796149703"
223,5,2,5,"28,61","881.270,25","0,8576923077",1,"0,5","0,08474576271","0,9536666667","0,7472738106"
230,4,2,14,"29,24","881.341,02","0,8846153846","0,8","0,5","0,2372881356","0,9746666667","0,7473338201"
227,5,2,8,"10,17","1.025.523,23","0,8730769231",1,"0,5","0,1355932203","0,339","0,86959324"
238,5,2,0,"3,82","1.081.063,92","0,9153846154",1,"0,5",0,"0,1273333333","0,9166890123"
235,4,2,10,"16,25","954.286,68","0,9038461538","0,8","0,5","0,1694915254","0,5416666667","0,8091881506"
238,4,2,8,"12,10","962.231,42","0,9153846154","0,8","0,5","0,1355932203","0,4033333333","0,8159248992"
245,4,2,12,"6,31","996.377,20","0,9423076923","0,8","0,5","0,2033898305","0,2103333333","0,8448788406"
256,5,2,19,"1,62","1.127.556,50","0,9846153846",1,"0,5","0,3220338983","0,054","0,9561124325"
137,4,2,9,"28,65","576.875,54","0,5269230769","0,8","0,5","0,1525423729","0,955","0,4891620738"
136,3,2,32,"25,75","508.349,91","0,5230769231","0,6","0,5","0,5423728814","0,8583333333","0,4310557112"
146,5,2,1,"19,94","659.410,65","0,5615384615",1,"0,5","0,01694915254","0,6646666667","0,559147786"
147,5,2,35,"27,10","658.886,07","0,5653846154",1,"0,5","0,593220339","0,9033333333","0,558702968"
153,5,2,14,"17,53","701.147,34","0,5884615385",1,"0,5","0,2372881356","0,5843333333","0,5945384456"
153,5,2,5,"24,60","715.971,56","0,5884615385",1,"0,5","0,08474576271","0,82","0,6071086547"
165,5,2,21,"5,87","803.313,68","0,6346153846",1,"0,5","0,3559322034","0,1956666667","0,681170475"
174,4,2,26,"22,09","728.207,65","0,6692307692","0,8","0,5","0,4406779661","0,7363333333","0,617484257"
173,4,2,2,"11,56","796.858,58","0,6653846154","0,8","0,5","0,03389830508","0,3853333333","0,6756968678"
171,4,2,4,"21,15","709.089,74","0,6576923077","0,8","0,5","0,06779661017","0,705","0,60127321"
166,5,2,13,"16,83","795.960,15","0,6384615385",1,"0,5","0,2203389831","0,561","0,6749350434"
165,4,2,25,"17,48","690.333,38","0,6346153846","0,8","0,5","0,4237288136","0,5826666667","0,5853687396"
177,4,2,27,"27,92","671.586,43","0,6807692308","0,8","0,5","0,4576271186","0,9306666667","0,5694722484"
180,5,2,25,"23,37","728.637,42","0,6923076923",1,"0,5","0,4237288136","0,779","0,6178486808"
189,5,2,16,"24,99","819.600,91","0,7269230769",1,"0,5","0,2711864407","0,833","0,6949812446"
200,4,3,10,"16,74","837.427,66","0,7692307692","0,8","0,75","0,1694915254","0,558","0,7100974515"
197,4,2,17,"2,94","874.997,41","0,7576923077","0,8","0,5","0,2881355932","0,098","0,741954751"
208,4,3,13,"29,99","813.871,54","0,8","0,8","0,75","0,2203389831","0,9996666667","0,6901230208"
204,5,2,14,"19,17","881.844,19","0,7846153846",1,"0,5","0,2372881356","0,639","0,7477604835"
209,5,2,28,"25,88","852.871,38","0,8038461538",1,"0,5","0,4745762712","0,8626666667","0,7231929662"
217,5,2,28,"3,47","1.015.437,79","0,8346153846",1,"0,5","0,4745762712","0,1156666667","0,8610412831"
226,5,2,18,"10,69","982.851,05","0,8692307692",1,"0,5","0,3050847458","0,3563333333","0,8334093309"
230,5,4,9,"20,18","1.009.487,60","0,8846153846",1,1,"0,1525423729","0,6726666667","0,8559958147"
234,4,2,20,"21,50","897.398,26","0,9","0,8","0,5","0,3389830508","0,7166666667","0,7609495696"
239,5,4,10,"12,09","1.055.738,50","0,9192307692",1,1,"0,1694915254","0,403","0,8952143022"
251,4,2,15,"10,44","1.048.294,61","0,9653846154","0,8","0,5","0,2542372881","0,348","0,8889022498"
259,5,2,40,"17,91","1.014.440,38","0,9961538462",1,"0,5","0,6779661017","0,597","0,8601955285"
106,3,2,14,"12,80","473.560,46","0,4076923077","0,6","0,5","0,2372881356","0,4266666667","0,4015559694"
110,4,2,30,"4,30","610.340,78","0,4230769231","0,8","0,5","0,5084745763","0,1433333333","0,5175389507"
119,3,2,11,"28,09","487.542,53","0,4576923077","0,6","0,5","0,186440678","0,9363333333","0,4134120768"
113,4,3,26,"22,07","514.577,94","0,4346153846","0,8","0,75","0,4406779661","0,7356666667","0,4363367742"
125,4,2,26,"1,71","674.716,91","0,4807692308","0,8","0,5","0,4406779661","0,057","0,5721267414"
122,4,2,6,"1,22","647.301,70","0,4692307692","0,8","0,5","0,1016949153","0,04066666667","0,5488799922"
130,4,3,14,"21,39","611.899,29","0,5","0,8","0,75","0,2372881356","0,713","0,5188604905"
124,3,2,14,"10,70","555.918,30","0,4769230769","0,6","0,5","0,2372881356","0,3566666667","0,4713913654"
132,3,2,9,"3,29","638.384,73","0,5076923077","0,6","0,5","0,1525423729","0,1096666667","0,5413188404"
142,4,2,1,"1,37","766.108,04","0,5461538462","0,8","0,5","0,01694915254","0,04566666667","0,6496219229"
137,3,2,14,"30,00","545.532,27","0,5269230769","0,6","0,5","0,2372881356",1,"0,462584523"
141,5,2,17,"10,44","711.190,47","0,5423076923",1,"0,5","0,2881355932","0,348","0,6030545257"
150,5,2,31,"2,18","793.390,58","0,5769230769",1,"0,5","0,5254237288","0,07266666667","0,6727561744"
152,5,2,21,"12,04","736.752,56","0,5846153846",1,"0,5","0,3559322034","0,4013333333","0,6247299203"
158,5,2,1,"25,99","716.364,36","0,6076923077",1,"0,5","0,01694915254","0,8663333333","0,6074417298"
168,5,2,7,"18,92","788.629,48","0,6461538462",1,"0,5","0,1186440678","0,6306666667","0,6687189959"
178,5,2,13,"6,28","890.463,94","0,6846153846",1,"0,5","0,2203389831","0,2093333333","0,7550696074"
177,5,4,27,"16,76","833.746,00","0,6807692308",1,1,"0,4576271186","0,5586666667","0,706975585"
174,4,2,9,"15,79","757.452,37","0,6692307692","0,8","0,5","0,1525423729","0,5263333333","0,6422823406"
184,4,2,19,"24,02","750.943,20","0,7076923077","0,8","0,5","0,3220338983","0,8006666667","0,6367628847"
182,5,2,29,"19,62","788.012,56","0,7",1,"0,5","0,4915254237","0,654","0,6681958781"
180,4,3,17,"5,31","870.900,08","0,6923076923","0,8","0,75","0,2881355932","0,177","0,7384804167"
192,4,3,24,"10,13","879.499,96","0,7384615385","0,8","0,75","0,406779661","0,3376666667","0,7457726918"
190,5,4,10,"21,28","849.303,26","0,7307692308",1,1,"0,1694915254","0,7093333333","0,720167376"
189,4,3,25,"5,87","878.661,76","0,7269230769","0,8","0,75","0,4237288136","0,1956666667","0,7450619395"
198,4,2,20,"7,68","855.154,98","0,7615384615","0,8","0,5","0,3389830508","0,256","0,7251293466"
209,4,2,12,"27,45","779.455,21","0,8038461538","0,8","0,5","0,2033898305","0,915","0,6609396663"
219,4,2,6,"0,92","951.241,92","0,8423076923","0,8","0,5","0,1016949153","0,03066666667","0,806606344"
231,5,2,18,"6,74","1.041.103,81","0,8884615385",1,"0,5","0,3050847458","0,2246666667","0,8828048052"
238,5,2,10,"25,41","928.414,84","0,9153846154",1,"0,5","0,1694915254","0,847","0,7872501033"
239,5,2,7,"26,41","967.645,68","0,9192307692",1,"0,5","0,1186440678","0,8803333333","0,8205159253"
247,5,4,28,"7,60","1.099.289,51","0,95",1,1,"0,4745762712","0,2533333333","0,9321434159"
255,5,2,23,"7,03","1.107.667,70","0,9807692308",1,"0,5","0,3898305085","0,2343333333","0,9392477087"
260,4,2,12,"5,98","1.088.981,37",1,"0,8","0,5","0,2033898305","0,1993333333","0,9234026203"
260,5,2,11,"27,29","1.020.591,38",1,1,"0,5","0,186440678","0,9096666667","0,8654112738"
143,5,2,16,"1,31","768.859,22","0,55",1,"0,5","0,2711864407","0,04366666667","0,6519547882"
145,5,2,23,"5,51","726.229,40","0,5576923077",1,"0,5","0,3898305085","0,1836666667","0,6158067983"
150,5,2,17,"19,02","703.308,65","0,5769230769",1,"0,5","0,2881355932","0,634","0,5963711301"
161,5,2,22,"15,06","751.314,82","0,6192307692",1,"0,5","0,3728813559","0,502","0,6370780002"
171,4,2,17,"9,82","740.473,98","0,6576923077","0,8","0,5","0,2881355932","0,3273333333","0,6278855013"
166,4,3,31,"12,93","763.246,84","0,6384615385","0,8","0,75","0,5254237288","0,431","0,6471957661"
178,5,4,10,"14,95","836.397,64","0,6846153846",1,1,"0,1694915254","0,4983333333","0,7092240452"
182,4,2,22,"17,01","745.994,38","0,7","0,8","0,5","0,3728813559","0,567","0,6325665289"
177,4,3,21,"16,56","794.658,72","0,6807692308","0,8","0,75","0,3559322034","0,552","0,6738314948"
181,4,2,26,"22,52","725.502,78","0,6961538462","0,8","0,5","0,4406779661","0,7506666667","0,6151906603"
182,5,2,15,"16,17","840.206,49","0,7",1,"0,5","0,2542372881","0,539","0,7124537626"
189,4,2,18,"6,66","815.928,20","0,7269230769","0,8","0,5","0,3050847458","0,222","0,6918669673"
198,5,2,25,"16,97","853.782,85","0,7615384615",1,"0,5","0,4237288136","0,5656666667","0,7239658479"
198,5,4,31,"5,67","945.088,52","0,7615384615",1,1,"0,5254237288","0,189","0,8013885635"
208,5,2,20,"23,79","880.346,28","0,8",1,"0,5","0,3389830508","0,793","0,7464903295"
220,4,2,6,"28,82","811.287,68","0,8461538462","0,8","0,5","0,1016949153","0,9606666667","0,6879320346"
225,4,3,9,"3,04","989.996,39","0,8653846154","0,8","0,75","0,1525423729","0,1013333333","0,8394682277"
231,4,2,22,"30,00","834.502,10","0,8884615385","0,8","0,5","0,3728813559",1,"0,7076167206"
226,5,2,6,"16,18","993.515,87","0,8692307692",1,"0,5","0,1016949153","0,5393333333","0,8424525735"
222,5,2,21,"22,05","917.001,88","0,8538461538",1,"0,5","0,3559322034","0,735","0,7775724748"
233,4,2,16,"17,25","897.990,15","0,8961538462","0,8","0,5","0,2711864407","0,575","0,7614514632"
241,4,2,0,"1,89","1.021.748,27","0,9269230769","0,8","0,5",0,"0,063","0,8663922596"
237,5,2,7,"0,95","1.086.402,29","0,9115384615",1,"0,5","0,1186440678","0,03166666667","0,9212156874"
232,5,2,34,"17,76","953.769,76","0,8923076923",1,"0,5","0,5762711864","0,592","0,8087498279"
242,4,2,26,"25,56","910.004,96","0,9307692308","0,8","0,5","0,4406779661","0,852","0,7716394309"
243,5,2,20,"13,37","1.024.987,73","0,9346153846",1,"0,5","0,3389830508","0,4456666667","0,8691391623"
251,4,2,19,"8,12","1.037.018,18","0,9653846154","0,8","0,5","0,3220338983","0,2706666667","0,879340392"
156,5,2,35,"15,48","684.529,94","0,6",1,"0,5","0,593220339","0,516","0,580447708"
152,4,3,16,"26,48","670.831,19","0,5846153846","0,8","0,75","0,2711864407","0,8826666667","0,568831842"
161,4,3,20,"17,40","698.428,10","0,6192307692","0,8","0,75","0,3389830508","0,58","0,5922326639"
167,4,3,10,"15,52","756.000,05","0,6423076923","0,8","0,75","0,1694915254","0,5173333333","0,6410508447"
179,5,4,22,"21,34","795.502,89","0,6884615385",1,1,"0,3728813559","0,7113333333","0,6745473094"
181,4,2,16,"12,16","772.701,10","0,6961538462","0,8","0,5","0,2711864407","0,4053333333","0,6552125134"
184,4,2,17,"1,91","881.985,09","0,7076923077","0,8","0,5","0,2881355932","0,06366666667","0,7478799598"
183,5,4,16,"3,90","949.434,03","0,7038461538",1,1,"0,2711864407","0,13","0,8050733422"
182,5,2,18,"16,66","785.902,34","0,7",1,"0,5","0,3050847458","0,5553333333","0,6664065154"
184,4,2,18,"19,05","793.928,07","0,7076923077","0,8","0,5","0,3050847458","0,635","0,6732119395"
190,4,2,13,"25,48","748.872,92","0,7307692308","0,8","0,5","0,2203389831","0,8493333333","0,6350073892"
186,5,2,15,"13,94","836.292,48","0,7153846154",1,"0,5","0,2542372881","0,4646666667","0,7091348747"
189,5,2,17,"9,81","856.408,48","0,7269230769",1,"0,5","0,2881355932","0,327","0,726192253"
188,4,3,5,"16,83","805.904,40","0,7230769231","0,8","0,75","0,08474576271","0,561","0,6833672781"
191,5,2,29,"6,36","855.133,47","0,7346153846",1,"0,5","0,4915254237","0,212","0,7251111072"
197,4,3,4,"10,52","891.650,91","0,7576923077","0,8","0,75","0,06779661017","0,3506666667","0,7560760995"
197,5,4,6,"8,48","993.498,71","0,7576923077",1,1,"0,1016949153","0,2826666667","0,8424380227"
205,4,2,15,"16,01","815.869,36","0,7884615385","0,8","0,5","0,2542372881","0,5336666667","0,6918170738"
205,5,2,28,"5,12","969.247,49","0,7884615385",1,"0,5","0,4745762712","0,1706666667","0,8218741814"
