Area,Quartos,Banheiros,Idade,Distancia,Preco,AreaEx,QuartosEx,BanheirosEx,IdadeEx,DistanciaEx,PrecoEx
214,4,3,3,"9,66","916.399,33","0,8230769231","0,8","0,75","0,05084745763","0,322","0,777061542"
224,5,4,14,"30,00","944.260,62","0,8615384615",1,1,"0,2372881356",1,"0,8006865451"
235,5,4,29,"25,98","985.802,88","0,9038461538",1,1,"0,4915254237","0,866","0,8359123375"
240,5,2,16,"16,54","990.710,74","0,9230769231",1,"0,5","0,2711864407","0,5513333333","0,8400739613"
245,4,3,17,"18,31","980.423,96","0,9423076923","0,8","0,75","0,2881355932","0,6103333333","0,831351278"
239,4,2,21,"12,81","1.003.113,06","0,9192307692","0,8","0,5","0,3559322034","0,427","0,8505905184"
238,5,4,31,"7,12","1.050.851,19","0,9153846154",1,1,"0,5254237288","0,2373333333","0,8910701038"
234,4,2,19,"18,88","932.038,52","0,9","0,8","0,5","0,3220338983","0,6293333333","0,7903228056"
231,5,2,24,"10,78","1.020.367,64","0,8884615385",1,"0,5","0,406779661","0,3593333333","0,8652215533"
228,4,2,10,"13,04","951.847,23","0,8769230769","0,8","0,5","0,1694915254","0,4346666667","0,8071196171"
228,5,2,6,"18,24","934.075,01","0,8769230769",1,"0,5","0,1016949153","0,608","0,7920496489"
233,4,2,9,"27,82","911.106,70","0,8961538462","0,8","0,5","0,1525423729","0,9273333333","0,7725736522"
244,5,2,28,"4,12","1.078.178,68","0,9384615385",1,"0,5","0,4745762712","0,1373333333","0,9142424707"
251,4,2,4,"11,00","1.003.298,01","0,9653846154","0,8","0,5","0,06779661017","0,3666666667","0,8507473469"
246,5,2,18,"13,73","1.000.412,13","0,9461538462",1,"0,5","0,3050847458","0,4576666667","0,8483002627"
257,4,2,40,"2,16","1.039.083,18","0,9884615385","0,8","0,5","0,6779661017","0,072","0,8810914104"
260,5,2,36,"24,88","1.014.864,36",1,1,"0,5","0,6101694915","0,8293333333","0,8605550426"
89,3,2,35,"9,46","445.992,69","0,3423076923","0,6","0,5","0,593220339","0,3153333333","0,3781798568"
101,4,2,28,"23,31","473.126,75","0,3884615385","0,8","0,5","0,4745762712","0,777","0,4011882046"
100,4,2,34,"17,19","474.321,60","0,3846153846","0,8","0,5","0,5762711864","0,573","0,4022013786"
102,3,2,21,"28,71","421.155,81","0,3923076923","0,6","0,5","0,3559322034","0,957","0,3571194046"
110,3,2,22,"9,06","504.810,57","0,4230769231","0,6","0,5","0,3728813559","0,302","0,428054525"
111,3,2,8,"18,49","487.486,48","0,4269230769","0,6","0,5","0,1355932203","0,6163333333","0,4133645491"
115,3,2,9,"18,86","516.438,97","0,4423076923","0,6","0,5","0,1525423729","0,6286666667","0,4379148361"
112,4,2,32,"23,86","491.230,30","0,4307692308","0,8","0,5","0,5423728814","0,7953333333","0,4165391243"
116,4,2,29,"23,16","534.132,15","0,4461538462","0,8","0,5","0,4915254237","0,772","0,4529177822"
125,3,2,19,"13,33","528.665,38","0,4807692308","0,6","0,5","0,3220338983","0,4443333333","0,4482822302"
119,4,3,39,"5,23","623.664,09","0,4576923077","0,8","0,75","0,6610169492","0,1743333333","0,528836462"
121,4,2,14,"27,94","549.988,58","0,4653846154","0,8","0,5","0,2372881356","0,9313333333","0,4663632546"
123,3,2,18,"6,31","606.199,48","0,4730769231","0,6","0,5","0,3050847458","0,2103333333","0,514027332"
134,4,2,22,"21,17","590.475,14","0,5153846154","0,8","0,5","0,3728813559","0,7056666667","0,5006938654"
129,4,2,27,"4,84","687.203,64","0,4961538462","0,8","0,5","0,4576271186","0,1613333333","0,5827148741"
126,3,2,25,"27,13","502.072,33","0,4846153846","0,6","0,5","0,4237288136","0,9043333333","0,4257326322"
121,3,2,33,"2,31","611.417,27","0,4653846154","0,6","0,5","0,5593220339","0,077","0,5184517612"
124,4,2,15,"17,42","605.140,56","0,4769230769","0,8","0,5","0,2542372881","0,5806666667","0,51312942"
132,3,2,12,"19,77","589.753,28","0,5076923077","0,6","0,5","0,2033898305","0,659","0,5000817637"
131,4,3,21,"2,64","700.309,25","0,5038461538","0,8","0,75","0,3559322034","0,088","0,5938277865"
143,5,2,2,"23,71","648.628,07","0,55",1,"0,5","0,03389830508","0,7903333333","0,5500046887"
140,4,2,24,"6,95","711.694,88","0,5384615385","0,8","0,5","0,406779661","0,2316666667","0,6034822405"
148,4,2,9,"21,15","611.692,71","0,5692307692","0,8","0,5","0,1525423729","0,705","0,5186853208"
145,4,2,36,"13,09","642.690,65","0,5576923077","0,8","0,5","0,6101694915","0,4363333333","0,5449700487"
141,4,2,13,"17,23","617.513,67","0,5423076923","0,8","0,5","0,2203389831","0,5743333333","0,5236212085"
143,4,2,15,"16,90","618.005,55","0,55","0,8","0,5","0,2542372881","0,5633333333","0,5240382985"
154,4,3,20,"24,37","690.936,34","0,5923076923","0,8","0,75","0,3389830508","0,8123333333","0,58588002"
153,4,2,33,"17,89","668.690,62","0,5884615385","0,8","0,5","0,5593220339","0,5963333333","0,567016744"
159,5,4,11,"6,40","830.078,75","0,6115384615",1,1,"0,186440678","0,2133333333","0,7038659374"
164,5,2,8,"27,60","711.746,97","0,6307692308",1,"0,5","0,1355932203","0,92","0,6035264103"
167,4,3,2,"21,77","734.558,22","0,6423076923","0,8","0,75","0,03389830508","0,7256666667","0,6228692279"
162,5,2,41,"9,78","754.125,93","0,6230769231",1,"0,5","0,6949152542","0,326","0,6394616832"
159,4,2,40,"26,09","596.160,91","0,6115384615","0,8","0,5","0,6779661017","0,8696666667","0,5055151186"
163,5,2,40,"5,70","817.880,33","0,6269230769",1,"0,5","0,6779661017","0,19","0,6935222775"
158,4,2,18,"7,04","720.971,84","0,6076923077","0,8","0,5","0,3050847458","0,2346666667","0,6113486462"
169,4,2,12,"29,94","642.456,29","0,65","0,8","0,5","0,2033898305","0,998","0,544771323"
173,4,2,3,"12,75","762.004,54","0,6653846154","0,8","0,5","0,05084745763","0,425","0,6461423568"
174,4,2,18,"25,94","700.018,56","0,6692307692","0,8","0,5","0,3050847458","0,8646666667","0,5935812957"
183,5,4,2,"10,66","905.783,54","0,7038461538",1,1,"0,03389830508","0,3553333333","0,7680598744"
194,5,4,25,"20,04","870.200,25","0,7461538462",1,1,"0,4237288136","0,668","0,7378869953"
200,4,3,5,"1,28","943.444,38","0,7692307692","0,8","0,75","0,08474576271","0,04266666667","0,7999944137"
195,4,2,1,"4,83","898.150,29","0,75","0,8","0,5","0,01694915254","0,161","0,761587254"
201,4,3,38,"30,00","753.495,01","0,7730769231","0,8","0,75","0,6440677966",1,"0,6389266941"
202,5,2,5,"19,70","854.938,44","0,7769230769",1,"0,5","0,08474576271","0,6566666667","0,7249457314"
202,5,4,21,"29,84","857.555,69","0,7769230769",1,1,"0,3559322034","0,9946666667","0,7271650306"
201,5,4,18,"5,00","966.924,56","0,7730769231",1,1,"0,3050847458","0,1666666667","0,819904451"
204,4,2,18,"25,32","797.869,92","0,7846153846","0,8","0,5","0,3050847458","0,844","0,6765544344"
204,4,2,8,"11,86","863.688,90","0,7846153846","0,8","0,5","0,1355932203","0,3953333333","0,7323656909"
204,5,2,22,"8,28","948.049,93","0,7846153846",1,"0,5","0,3728813559","0,276","0,8038996935"
208,4,2,14,"22,79","801.556,06","0,8","0,8","0,5","0,2372881356","0,7596666667","0,6796800997"
216,4,2,16,"10,14","906.509,72","0,8307692308","0,8","0,5","0,2711864407","0,338","0,7686756393"
224,4,2,9,"26,01","877.891,48","0,8615384615","0,8","0,5","0,1525423729","0,867","0,7444087799"
227,4,3,39,"24,75","868.129,71","0,8730769231","0,8","0,75","0,6610169492","0,825","0,7361312793"
223,5,4,24,"16,38","1.010.955,87","0,8576923077",1,1,"0,406779661","0,546","0,8572408354"
230,4,2,14,"21,78","900.654,33","0,8846153846","0,8","0,5","0,2372881356","0,726","0,7637105567"
228,4,2,8,"24,66","912.146,75","0,8769230769","0,8","0,5","0,1355932203","0,822","0,7734555634"
229,5,4,17,"9,42","1.032.431,01","0,8807692308",1,1,"0,2881355932","0,314","0,8754506975"
231,5,2,16,"14,60","981.125,04","0,8884615385",1,"0,5","0,2711864407","0,4866666667","0,8319457594"
227,4,2,22,"6,52","994.118,87","0,8730769231","0,8","0,5","0,3728813559","0,2173333333","0,8429638879"
232,5,4,6,"21,06","1.031.192,52","0,8923076923",1,1,"0,1016949153","0,702","0,8744005189"
226,4,2,43,"3,20","943.804,05","0,8692307692","0,8","0,5","0,7288135593","0,1066666667","0,8002993962"
224,4,2,4,"15,07","942.691,18","0,8615384615","0,8","0,5","0,06779661017","0,5023333333","0,7993557372"
236,4,2,18,"24,81","874.897,78","0,9076923077","0,8","0,5","0,3050847458","0,827","0,7418702696"
236,4,2,10,"11,85","940.881,57","0,9076923077","0,8","0,5","0,1694915254","0,395","0,7978212769"
231,5,4,31,"22,00","997.509,27","0,8884615385",1,1,"0,5254237288","0,7333333333","0,8458387803"
228,5,4,16,"12,83","1.005.917,07","0,8769230769",1,1,"0,2711864407","0,4276666667","0,852968181"
225,5,2,18,"1,25","995.290,96","0,8653846154",1,"0,5","0,3050847458","0,04166666667","0,8439577625"
235,4,2,23,"2,74","992.430,81","0,9038461538","0,8","0,5","0,3898305085","0,09133333333","0,841532496"
235,4,2,13,"23,21","941.095,81","0,9038461538","0,8","0,5","0,2203389831","0,7736666667","0,7980029419"
242,5,2,29,"11,41","1.009.571,38","0,9307692308",1,"0,5","0,4915254237","0,3803333333","0,856066856"
254,4,2,55,"14,68","943.921,57","0,9769230769","0,8","0,5","0,9322033898","0,4893333333","0,8003990473"
250,4,3,39,"27,24","936.699,84","0,9615384615","0,8","0,75","0,6610169492","0,908","0,7942753756"
244,5,2,12,"21,86","964.196,70","0,9384615385",1,"0,5","0,2033898305","0,7286666667","0,81759136"
254,4,3,13,"26,82","956.955,28","0,9769230769","0,8","0,75","0,2203389831","0,894","0,8114509921"
85,2,1,15,"13,38","356.670,49","0,3269230769","0,4","0,25","0,2542372881","0,446","0,3024390262"
82,2,2,12,"26,27","326.602,49","0,3153846154","0,4","0,5","0,2033898305","0,8756666667","0,2769428416"
79,3,2,33,"15,49","378.408,69","0,3038461538","0,6","0,5","0,5593220339","0,5163333333","0,3208719502"
81,3,2,9,"13,28","461.809,65","0,3115384615","0,6","0,5","0,1525423729","0,4426666667","0,3915918607"
82,3,2,8,"25,51","344.808,00","0,3153846154","0,6","0,5","0,1355932203","0,8503333333","0,2923802183"
86,3,2,25,"8,85","469.420,63","0,3307692308","0,6","0,5","0,4237288136","0,295","0,3980455972"
84,3,2,15,"21,17","404.910,29","0,3230769231","0,6","0,5","0,2542372881","0,7056666667","0,343344003"
83,3,2,27,"8,01","480.700,48","0,3192307692","0,6","0,5","0,4576271186","0,267","0,407610355"
90,4,2,10,"1,57","570.978,07","0,3461538462","0,8","0,5","0,1694915254","0,05233333333","0,4841613094"
89,2,2,17,"22,62","371.929,03","0,3423076923","0,4","0,5","0,2881355932","0,754","0,3153775173"
87,3,2,16,"9,71","453.751,50","0,3346153846","0,6","0,5","0,2711864407","0,3236666667","0,3847589459"
97,3,2,15,"21,42","399.283,17","0,3730769231","0,6","0,5","0,2542372881","0,714","0,3385724821"
102,3,2,59,"6,01","523.049,95","0,3923076923","0,6","0,5",1,"0,2003333333","0,4435206218"
114,4,2,34,"10,44","555.808,76","0,4384615385","0,8","0,5","0,5762711864","0,348","0,4712984809"
122,3,2,20,"5,39","616.992,27","0,4692307692","0,6","0,5","0,3389830508","0,1796666667","0,5231790869"
128,4,3,37,"14,63","648.426,77","0,4923076923","0,8","0,75","0,6271186441","0,4876666667","0,5498339962"
137,3,2,15,"16,09","559.917,49","0,5269230769","0,6","0,5","0,2542372881","0,5363333333","0,4747824818"
149,5,4,19,"4,35","795.646,89","0,5730769231",1,1,"0,3220338983","0,145","0,6746694143"
159,5,2,21,"6,11","769.057,00","0,6115384615",1,"0,5","0,3559322034","0,2036666667","0,6521224959"
165,5,4,19,"27,72","733.077,96","0,6346153846",1,1,"0,3220338983","0,924","0,6216140403"
166,4,2,14,"10,36","741.167,68","0,6384615385","0,8","0,5","0,2372881356","0,3453333333","0,6284737248"
162,4,3,29,"12,14","714.829,80","0,6230769231","0,8","0,75","0,4915254237","0,4046666667","0,6061404984"
157,5,2,31,"30,00","665.223,60","0,6038461538",1,"0,5","0,5254237288",1,"0,5640768816"
166,4,3,4,"4,29","840.663,26","0,6384615385","0,8","0,75","0,06779661017","0,143","0,7128410811"
168,4,2,14,"10,96","747.709,34","0,6461538462","0,8","0,5","0,2372881356","0,3653333333","0,6340207306"
179,5,4,14,"1,44","912.086,55","0,6884615385",1,1,"0,2372881356","0,048","0,7734045168"
181,4,2,15,"28,09","738.938,37","0,6961538462","0,8","0,5","0,2542372881","0,9363333333","0,6265833796"
179,4,2,20,"1,22","810.069,01","0,6884615385","0,8","0,5","0,3389830508","0,04066666667","0,6868986624"
178,4,2,23,"9,30","817.312,76","0,6846153846","0,8","0,5","0,3898305085","0,31","0,693041006"
180,4,3,17,"30,00","706.922,32","0,6923076923","0,8","0,75","0,2881355932",1,"0,5994353445"
192,4,3,23,"16,29","842.609,14","0,7384615385","0,8","0,75","0,3898305085","0,543","0,7144910916"
188,4,2,24,"24,89","755.818,81","0,7230769231","0,8","0,5","0,406779661","0,8296666667","0,6408971621"
186,4,2,35,"25,34","747.945,32","0,7153846154","0,8","0,5","0,593220339","0,8446666667","0,63422083"
192,4,2,11,"24,26","798.072,75","0,7384615385","0,8","0,5","0,186440678","0,8086666667","0,6767264242"
203,5,2,10,"1,19","951.756,77","0,7807692308",1,"0,5","0,1694915254","0,03966666667","0,8070429114"
202,5,2,24,"16,63","857.075,69","0,7769230769",1,"0,5","0,406779661","0,5543333333","0,7267580142"
200,5,2,18,"25,72","790.986,80","0,7692307692",1,"0,5","0,3050847458","0,8573333333","0,6707178873"
199,5,2,5,"8,19","929.998,55","0,7653846154",1,"0,5","0,08474576271","0,273","0,7885930114"
205,5,2,11,"22,94","828.986,10","0,7884615385",1,"0,5","0,186440678","0,7646666667","0,702939424"
206,5,4,57,"3,92","964.821,88","0,7923076923",1,1,"0,9661016949","0,1306666667","0,8181214819"
200,5,4,4,"0,95","1.012.375,78","0,7692307692",1,1,"0,06779661017","0,03166666667","0,8584448493"
204,5,2,36,"22,23","816.783,37","0,7846153846",1,"0,5","0,6101694915","0,741","0,6925921094"
214,5,4,8,"25,67","928.640,01","0,8230769231",1,1,"0,1355932203","0,8556666667","0,7874410364"
208,5,2,10,"8,34","937.198,36","0,8",1,"0,5","0,1694915254","0,278","0,7946980961"
211,4,2,15,"13,31","863.579,29","0,8115384615","0,8","0,5","0,2542372881","0,4436666667","0,732272747"
209,5,2,18,"30,00","856.870,87","0,8038461538",1,"0,5","0,3050847458",1,"0,7265843369"
218,5,2,10,"11,27","954.629,08","0,8384615385",1,"0,5","0,1694915254","0,3756666667","0,809478489"
221,4,2,17,"17,65","866.365,98","0,85","0,8","0,5","0,2881355932","0,5883333333","0,734635723"
222,5,2,19,"19,60","949.383,26","0,8538461538",1,"0,5","0,3220338983","0,6533333333","0,8050302917"
229,5,2,15,"22,42","968.424,54","0,8807692308",1,"0,5","0,2542372881","0,7473333333","0,8211763603"
238,4,2,38,"17,04","947.798,83","0,9153846154","0,8","0,5","0,6440677966","0,568","0,803686773"
245,4,2,18,"6,29","1.024.752,11","0,9423076923","0,8","0,5","0,3050847458","0,2096666667","0,8689393681"
243,4,2,19,"3,71","1.059.660,90","0,9346153846","0,8","0,5","0,3220338983","0,1236666667","0,8985403044"
250,4,3,16,"16,41","1.004.142,10","0,9615384615","0,8","0,75","0,2711864407","0,547","0,8514630937"
259,4,2,12,"24,83","962.240,63","0,9961538462","0,8","0,5","0,2033898305","0,8276666667","0,8159327089"
125,3,2,0,"23,40","509.443,48","0,4807692308","0,6","0,5",0,"0,78","0,4319830048"
131,4,2,22,"13,97","613.974,27","0,5038461538","0,8","0,5","0,3728813559","0,4656666667","0,5206199714"
139,4,3,25,"6,00","693.156,75","0,5346153846","0,8","0,75","0,4237288136","0,2","0,5877628184"
144,4,2,12,"18,72","652.695,02","0,5538461538","0,8","0,5","0,2033898305","0,624","0,5534532622"
152,4,3,34,"11,99","687.510,85","0,5846153846","0,8","0,75","0,5762711864","0,3996666667","0,582975373"
163,4,2,18,"22,61","691.213,30","0,6269230769","0,8","0,5","0,3050847458","0,7536666667","0,5861148685"
173,5,4,22,"5,87","916.740,34","0,6653846154",1,1,"0,3728813559","0,1956666667","0,7773507017"
181,4,2,12,"4,40","860.990,52","0,6961538462","0,8","0,5","0,2033898305","0,1466666667","0,7300775974"
183,5,2,12,"11,86","811.052,63","0,7038461538",1,"0,5","0,2033898305","0,3953333333","0,6877327238"
181,5,2,14,"9,64","836.009,66","0,6961538462",1,"0,5","0,2372881356","0,3213333333","0,7088950573"
185,5,4,15,"15,78","881.312,39","0,7115384615",1,1,"0,2542372881","0,526","0,7473095433"
194,5,2,16,"26,40","767.540,00","0,7461538462",1,"0,5","0,2711864407","0,88","0,6508361545"
201,5,2,24,"1,41","970.323,30","0,7730769231",1,"0,5","0,406779661","0,047","0,8227864153"
197,5,2,2,"12,69","916.580,18","0,7576923077",1,"0,5","0,03389830508","0,423","0,7772148939"
209,5,2,4,"25,38","866.544,93","0,8038461538",1,"0,5","0,06779661017","0,846","0,7347874638"
213,4,2,8,"16,15","852.487,14","0,8192307692","0,8","0,5","0,1355932203","0,5383333333","0,7228671496"
216,4,2,20,"4,46","960.169,35","0,8307692308","0,8","0,5","0,3389830508","0,1486666667","0,8141763653"
212,5,2,37,"2,59","977.453,46","0,8153846154",1,"0,5","0,6271186441","0,08633333333","0,8288324402"
212,5,4,23,"22,77","896.312,44","0,8153846154",1,1,"0,3898305085","0,759","0,7600288476"
216,5,2,19,"2,97","994.943,23","0,8307692308",1,"0,5","0,3220338983","0,099","0,8436629046"
