Area,Quartos,Banheiros,Idade,Distancia,Preco,AreaEx,QuartosEx,BanheirosEx,IdadeEx,DistanciaEx,PrecoEx
220,5,2,16,"10,14","937.393,03","0,8461538462",1,"0,5","0,2711864407","0,338","0,7948631666"
217,5,2,7,"18,97","929.908,83","0,8346153846",1,"0,5","0,1186440678","0,6323333333","0,7885169333"
213,4,3,32,"6,63","920.675,36","0,8192307692","0,8","0,75","0,5423728814","0,221","0,7806874051"
208,4,3,26,"16,24","897.541,80","0,8","0,8","0,75","0,4406779661","0,5413333333","0,7610712844"
203,5,4,5,"18,48","918.476,83","0,7807692308",1,1,"0,08474576271","0,616","0,7788231598"
199,5,2,21,"7,56","901.358,86","0,7653846154",1,"0,5","0,3559322034","0,252","0,7643079635"
211,5,4,34,"11,04","1.008.806,48","0,8115384615",1,1,"0,5762711864","0,368","0,8554182585"
218,5,2,26,"9,20","972.675,39","0,8384615385",1,"0,5","0,4406779661","0,3066666667","0,8247808719"
212,5,4,28,"9,31","999.235,85","0,8153846154",1,1,"0,4745762712","0,3103333333","0,8473028351"
207,5,2,2,"27,54","865.835,84","0,7961538462",1,"0,5","0,03389830508","0,918","0,7341861904"
205,5,2,35,"17,40","852.640,27","0,7884615385",1,"0,5","0,593220339","0,58","0,7229969963"
212,4,3,22,"7,56","903.315,79","0,8153846154","0,8","0,75","0,3728813559","0,252","0,7659673438"
217,5,2,6,"7,09","982.769,33","0,8346153846",1,"0,5","0,1016949153","0,2363333333","0,8333400364"
222,4,2,9,"13,02","915.600,56","0,8538461538","0,8","0,5","0,1525423729","0,434","0,7763842243"
233,4,3,12,"9,96","979.642,17","0,8961538462","0,8","0,75","0,2033898305","0,332","0,8306883586"
229,5,4,22,"9,30","1.065.172,92","0,8807692308",1,1,"0,3728813559","0,31","0,9032142262"
238,5,2,16,"14,34","995.643,63","0,9153846154",1,"0,5","0,2711864407","0,478","0,8442568093"
249,5,4,4,"9,73","1.150.295,72","0,9576923077",1,1,"0,06779661017","0,3243333333","0,9753941723"
251,4,3,11,"13,58","1.009.411,68","0,9653846154","0,8","0,75","0,186440678","0,4526666667","0,8559314383"
252,5,2,40,"19,96","984.589,54","0,9692307692",1,"0,5","0,6779661017","0,6653333333","0,8348834849"
253,4,2,15,"6,56","1.056.823,30","0,9730769231","0,8","0,5","0,2542372881","0,2186666667","0,8961341592"
258,5,4,1,"15,61","1.146.589,41","0,9923076923",1,1,"0,01694915254","0,5203333333","0,9722514037"
167,5,4,29,"4,80","870.057,28","0,6423076923",1,1,"0,4915254237","0,16","0,7377657638"
169,5,2,15,"5,33","864.201,08","0,65",1,"0,5","0,2542372881","0,1776666667","0,7327999943"
163,4,3,25,"25,98","684.357,73","0,6269230769","0,8","0,75","0,4237288136","0,866","0,5803016824"
161,5,4,24,"12,13","826.293,37","0,6192307692",1,1,"0,406779661","0,4043333333","0,7006561214"
169,4,2,18,"12,27","750.710,75","0,65","0,8","0,5","0,3050847458","0,409","0,6365657786"
179,5,4,9,"23,61","802.332,29","0,6884615385",1,1,"0,1525423729","0,787","0,6803383046"
187,5,2,4,"15,10","841.073,43","0,7192307692",1,"0,5","0,06779661017","0,5033333333","0,7131888851"
181,5,2,27,"17,01","826.280,75","0,6961538462",1,"0,5","0,4576271186","0,567","0,7006454203"
188,5,2,15,"16,95","846.607,15","0,7230769231",1,"0,5","0,2542372881","0,565","0,7178812074"
198,5,2,40,"9,54","865.276,88","0,7615384615",1,"0,5","0,6779661017","0,318","0,7337122198"
208,5,2,28,"15,86","872.154,83","0,8",1,"0,5","0,4745762712","0,5286666667","0,739544383"
208,5,4,14,"5,06","983.693,59","0,8",1,1,"0,2372881356","0,1686666667","0,8341237634"
204,5,2,39,"26,39","819.667,02","0,7846153846",1,"0,5","0,6610169492","0,8796666667","0,6950373027"
204,5,2,12,"2,15","983.880,18","0,7846153846",1,"0,5","0,2033898305","0,07166666667","0,8342819825"
212,5,4,26,"10,28","986.795,23","0,8153846154",1,1,"0,4406779661","0,3426666667","0,8367538015"
208,4,2,41,"19,05","823.957,27","0,8","0,8","0,5","0,6949152542","0,635","0,6986752236"
208,4,2,14,"14,12","900.374,32","0,8","0,8","0,5","0,2372881356","0,4706666667","0,763473122"
210,5,2,27,"10,83","895.739,85","0,8076923077",1,"0,5","0,4576271186","0,361","0,7595433195"
214,4,2,17,"19,80","852.250,88","0,8230769231","0,8","0,5","0,2881355932","0,66","0,7226668127"
220,5,2,20,"30,00","859.808,53","0,8461538462",1,"0,5","0,3389830508",1,"0,7290753281"
223,5,2,2,"4,64","990.054,88","0,8576923077",1,"0,5","0,03389830508","0,1546666667","0,8395178243"
225,5,2,46,"28,49","888.738,58","0,8653846154",1,"0,5","0,7796610169","0,9496666667","0,753606587"
234,5,2,15,"7,68","1.042.347,82","0,9",1,"0,5","0,2542372881","0,256","0,8838596644"
236,5,2,11,"17,72","978.264,94","0,9076923077",1,"0,5","0,186440678","0,5906666667","0,8295205353"
235,4,2,39,"30,00","876.953,34","0,9038461538","0,8","0,5","0,6610169492",1,"0,7436132834"
235,4,2,21,"18,21","954.087,75","0,9038461538","0,8","0,5","0,3559322034","0,607","0,8090194678"
245,4,3,11,"3,85","1.056.377,47","0,9423076923","0,8","0,75","0,186440678","0,1283333333","0,8957561173"
249,5,2,36,"3,86","1.095.101,46","0,9576923077",1,"0,5","0,6101694915","0,1286666667","0,9285921555"
260,5,2,0,"5,49","1.144.984,72",1,1,"0,5",0,"0,183","0,9708907056"
256,4,2,15,"24,79","980.454,66","0,9846153846","0,8","0,5","0,2542372881","0,8263333333","0,8313773101"
254,5,2,11,"27,11","963.397,64","0,9769230769",1,"0,5","0,186440678","0,9036666667","0,8169137964"
260,4,2,31,"30,00","939.981,66",1,"0,8","0,5","0,5254237288",1,"0,7970581975"
226,4,2,8,"14,70","898.775,45","0,8692307692","0,8","0,5","0,1355932203","0,49","0,7621173589"
231,4,3,24,"23,16","900.504,17","0,8884615385","0,8","0,75","0,406779661","0,772","0,7635832284"
225,5,2,7,"3,49","1.048.819,45","0,8653846154",1,"0,5","0,1186440678","0,1163333333","0,8893472883"
235,4,2,41,"2,93","958.643,29","0,9038461538","0,8","0,5","0,6949152542","0,09766666667","0,8128823415"
241,5,2,20,"29,58","926.848,28","0,9269230769",1,"0,5","0,3389830508","0,986","0,7859217375"
240,4,2,26,"16,78","927.507,08","0,9230769231","0,8","0,5","0,4406779661","0,5593333333","0,7864803675"
239,4,2,6,"21,87","917.591,21","0,9192307692","0,8","0,5","0,1016949153","0,729","0,7780721976"
234,4,2,19,"7,30","1.003.243,98","0,9","0,8","0,5","0,3220338983","0,2433333333","0,8507015322"
238,4,3,39,"14,33","997.675,91","0,9153846154","0,8","0,75","0,6610169492","0,4776666667","0,8459800828"
236,4,2,12,"10,62","982.331,00","0,9076923077","0,8","0,5","0,2033898305","0,354","0,8329683541"
237,5,2,24,"16,00","971.168,22","0,9115384615",1,"0,5","0,406779661","0,5333333333","0,8235028659"
242,4,3,32,"28,12","937.714,83","0,9307692308","0,8","0,75","0,5423728814","0,9373333333","0,7951360372"
247,4,3,14,"18,92","973.024,75","0,95","0,8","0,75","0,2372881356","0,6306666667","0,825077112"
258,4,2,36,"22,68","935.648,85","0,9923076923","0,8","0,5","0,6101694915","0,756","0,7933841878"
258,5,2,23,"1,59","1.109.873,37","0,9923076923",1,"0,5","0,3898305085","0,053","0,9411180084"
106,4,3,31,"24,01","472.112,54","0,4076923077","0,8","0,75","0,5254237288","0,8003333333","0,4003282044"
103,3,2,18,"26,50","420.733,95","0,3961538462","0,6","0,5","0,3050847458","0,8833333333","0,3567616881"
100,3,2,19,"25,00","434.645,05","0,3846153846","0,6","0,5","0,3220338983","0,8333333333","0,3685576164"
104,4,2,39,"22,19","468.101,66","0,4","0,8","0,5","0,6610169492","0,7396666667","0,3969271756"
113,3,2,2,"16,43","553.668,09","0,4346153846","0,6","0,5","0,03389830508","0,5476666667","0,469483298"
121,4,2,17,"4,95","619.325,29","0,4653846154","0,8","0,5","0,2881355932","0,165","0,5251573731"
123,4,2,14,"13,39","603.977,18","0,4730769231","0,8","0,5","0,2372881356","0,4463333333","0,512142931"
117,4,2,19,"4,66","607.365,17","0,45","0,8","0,5","0,3220338983","0,1553333333","0,5150157798"
114,4,2,10,"20,89","512.938,40","0,4384615385","0,8","0,5","0,1694915254","0,6963333333","0,434946525"
111,4,2,23,"27,66","472.395,78","0,4269230769","0,8","0,5","0,3898305085","0,922","0,400568378"
115,4,2,2,"20,07","572.214,17","0,4423076923","0,8","0,5","0,03389830508","0,669","0,4852094614"
122,3,2,24,"17,88","551.943,64","0,4692307692","0,6","0,5","0,406779661","0,596","0,4680210493"
118,4,3,21,"16,52","612.109,92","0,4538461538","0,8","0,75","0,3559322034","0,5506666667","0,5190390944"
130,3,2,2,"14,60","592.478,43","0,5","0,6","0,5","0,03389830508","0,4866666667","0,5023925568"
131,3,2,16,"30,00","488.014,80","0,5038461538","0,6","0,5","0,2711864407",1,"0,4138125385"
128,4,3,20,"12,33","643.289,57","0,4923076923","0,8","0,75","0,3389830508","0,411","0,5454779034"
134,4,2,32,"29,25","518.744,06","0,5153846154","0,8","0,5","0,5423728814","0,975","0,439869439"
141,4,2,10,"22,55","628.475,20","0,5423076923","0,8","0,5","0,1694915254","0,7516666667","0,5329160466"
136,3,2,23,"10,53","621.160,27","0,5230769231","0,6","0,5","0,3898305085","0,351","0,5267133458"
143,5,2,12,"6,23","757.478,20","0,55",1,"0,5","0,2033898305","0,2076666667","0,6423042432"
144,5,2,16,"4,02","790.888,88","0,5538461538",1,"0,5","0,2711864407","0,134","0,6706348559"
153,5,4,31,"7,07","821.233,23","0,5884615385",1,1,"0,5254237288","0,2356666667","0,6963653717"
161,5,4,18,"20,83","790.693,93","0,6192307692",1,1,"0,3050847458","0,6943333333","0,6704695479"
161,4,2,5,"8,25","728.437,27","0,6192307692","0,8","0,5","0,08474576271","0,275","0,6176789635"
157,4,3,21,"4,11","781.619,87","0,6038461538","0,8","0,75","0,3559322034","0,137","0,6627751915"
152,5,2,10,"1,06","819.944,72","0,5846153846",1,"0,5","0,1694915254","0,03533333333","0,6952727786"
155,4,2,19,"20,81","658.377,21","0,5961538462","0,8","0,5","0,3220338983","0,6936666667","0,5582714798"
163,5,2,23,"21,75","730.157,13","0,6269230769",1,"0,5","0,3898305085","0,725","0,6191373201"
159,5,2,5,"3,32","796.133,67","0,6115384615",1,"0,5","0,08474576271","0,1106666667","0,6750821798"
168,4,2,24,"11,62","732.162,63","0,6461538462","0,8","0,5","0,406779661","0,3873333333","0,6208378855"
175,5,2,0,"4,30","862.710,83","0,6730769231",1,"0,5",0,"0,1433333333","0,7315363357"
170,4,2,25,"5,45","793.125,46","0,6538461538","0,8","0,5","0,4237288136","0,1816666667","0,6725313657"
169,5,2,30,"15,14","760.365,36","0,65",1,"0,5","0,5084745763","0,5046666667","0,6447524128"
176,5,2,13,"18,95","754.037,78","0,6769230769",1,"0,5","0,2203389831","0,6316666667","0,6393869363"
182,5,2,26,"18,11","767.784,78","0,7",1,"0,5","0,4406779661","0,6036666667","0,6510437159"
192,5,2,22,"19,47","831.152,21","0,7384615385",1,"0,5","0,3728813559","0,649","0,7047761787"
201,5,2,1,"4,55","939.709,73","0,7730769231",1,"0,5","0,01694915254","0,1516666667","0,7968276143"
195,4,2,2,"13,73","872.189,03","0,75","0,8","0,5","0,03389830508","0,4576666667","0,7395733829"
206,5,4,34,"2,52","1.024.148,14","0,7923076923",1,1,"0,5762711864","0,084","0,8684272313"
205,5,4,4,"10,82","973.232,75","0,7884615385",1,1,"0,06779661017","0,3606666667","0,8252534858"
200,5,2,2,"29,74","840.159,98","0,7692307692",1,"0,5","0,03389830508","0,9913333333","0,7124143244"
203,4,2,3,"10,92","851.090,52","0,7807692308","0,8","0,5","0,05084745763","0,364","0,7216828845"
210,4,2,9,"27,57","796.515,74","0,8076923077","0,8","0,5","0,1525423729","0,919","0,6754061563"
215,4,3,21,"18,73","856.953,38","0,8269230769","0,8","0,75","0,3559322034","0,6243333333","0,7266543013"
224,4,3,21,"13,27","916.938,22","0,8615384615","0,8","0,75","0,3559322034","0,4423333333","0,7775184942"
225,5,2,5,"1,97","1.068.349,86","0,8653846154",1,"0,5","0,08474576271","0,06566666667","0,905908115"
237,5,4,20,"6,14","1.106.701,65","0,9115384615",1,1,"0,3389830508","0,2046666667","0,9384285459"
243,4,2,13,"17,66","936.104,11","0,9346153846","0,8","0,5","0,2203389831","0,5886666667","0,7937702259"
251,4,2,4,"15,24","998.018,81","0,9653846154","0,8","0,5","0,06779661017","0,508","0,8462708451"
253,4,3,13,"20,43","1.017.596,48","0,9730769231","0,8","0,75","0,2203389831","0,681","0,862871746"
255,5,2,40,"11,94","1.015.687,38","0,9807692308",1,"0,5","0,6779661017","0,398","0,8612529231"
257,4,2,43,"4,42","1.076.668,47","0,9884615385","0,8","0,5","0,7288135593","0,1473333333","0,912961887"
178,4,2,20,"3,79","816.900,93","0,6846153846","0,8","0,5","0,3389830508","0,1263333333","0,6926917945"
174,5,4,25,"7,01","893.472,99","0,6692307692",1,1,"0,4237288136","0,2336666667","0,7576211337"
178,5,4,22,"22,08","817.466,04","0,6846153846",1,1,"0,3728813559","0,736","0,6931709799"
177,4,2,15,"8,72","769.451,48","0,6807692308","0,8","0,5","0,2542372881","0,2906666667","0,6524569955"
178,5,2,14,"11,77","794.404,11","0,6846153846",1,"0,5","0,2372881356","0,3923333333","0,673615598"
183,4,2,32,"27,16","712.330,98","0,7038461538","0,8","0,5","0,5423728814","0,9053333333","0,604021622"
191,5,2,12,"16,91","811.001,05","0,7346153846",1,"0,5","0,2033898305","0,5636666667","0,6876889865"
187,4,3,31,"4,48","838.617,67","0,7192307692","0,8","0,75","0,5254237288","0,1493333333","0,7111065214"
187,4,2,3,"2,36","863.656,83","0,7192307692","0,8","0,5","0,05084745763","0,07866666667","0,7323384971"
189,5,2,5,"3,07","942.738,22","0,7269230769",1,"0,5","0,08474576271","0,1023333333","0,7993956248"
198,5,2,39,"22,74","834.559,43","0,7615384615",1,"0,5","0,6610169492","0,758","0,7076653336"
197,4,3,1,"8,42","927.657,35","0,7576923077","0,8","0,75","0,01694915254","0,2806666667","0,786607789"
198,4,2,6,"3,52","918.419,71","0,7615384615","0,8","0,5","0,1016949153","0,1173333333","0,7787747248"
201,4,2,26,"14,45","855.248,74","0,7730769231","0,8","0,5","0,4406779661","0,4816666667","0,7252088505"
195,4,2,22,"29,26","709.545,33","0,75","0,8","0,5","0,3728813559","0,9753333333","0,6016595279"
201,5,2,15,"4,39","961.474,73","0,7730769231",1,"0,5","0,2542372881","0,1463333333","0,8152832633"
205,5,4,2,"21,39","933.274,51","0,7884615385",1,1,"0,03389830508","0,713","0,7913708643"
209,4,2,1,"20,37","870.986,72","0,8038461538","0,8","0,5","0,01694915254","0,679","0,7385538832"
205,5,2,9,"4,58","982.524,39","0,7884615385",1,"0,5","0,1525423729","0,1526666667","0,8331323393"
210,4,2,27,"18,31","820.655,64","0,8076923077","0,8","0,5","0,4576271186","0,6103333333","0,6958756038"
221,4,2,13,"12,23","948.691,80","0,85","0,8","0,5","0,2203389831","0,4076666667","0,8044439677"
220,4,2,54,"7,27","935.905,64","0,8461538462","0,8","0,5","0,9152542373","0,2423333333","0,7936019331"
230,4,3,21,"30,00","895.290,89","0,8846153846","0,8","0,75","0,3559322034",1,"0,7591626235"
230,4,3,22,"5,33","993.481,28","0,8846153846","0,8","0,75","0,3728813559","0,1776666667","0,8424232429"
225,4,2,0,"5,97","962.852,61","0,8653846154","0,8","0,5",0,"0,199","0,8164516378"
224,4,2,9,"8,08","976.085,97","0,8615384615","0,8","0,5","0,1525423729","0,2693333333","0,8276728759"
228,5,4,12,"28,72","959.913,50","0,8769230769",1,1,"0,2033898305","0,9573333333","0,8139594171"
229,5,2,18,"22,97","932.578,34","0,8807692308",1,"0,5","0,3050847458","0,7656666667","0,7907805464"
241,5,2,40,"11,40","975.612,01","0,9269230769",1,"0,5","0,6779661017","0,38","0,8272709812"
245,5,2,13,"30,00","973.667,83","0,9423076923",1,"0,5","0,2203389831",1,"0,8256224122"
242,4,2,6,"4,83","1.042.247,93","0,9307692308","0,8","0,5","0,1016949153","0,161","0,8837749626"
244,4,2,25,"22,16","959.649,95","0,9384615385","0,8","0,5","0,4237288136","0,7386666667","0,8137359397"
252,4,2,34,"4,89","1.063.972,58","0,9692307692","0,8","0,5","0,5762711864","0,163","0,9021963969"
249,4,2,1,"16,77","982.558,22","0,9576923077","0,8","0,5","0,01694915254","0,559","0,8331610255"
254,5,4,27,"2,99","1.179.313,71","0,9769230769",1,1,"0,4576271186","0,09966666667",1
256,4,3,22,"17,03","1.045.164,10","0,9846153846","0,8","0,75","0,3728813559","0,5676666667","0,8862477313"
147,4,3,28,"19,82","683.815,77","0,5653846154","0,8","0,75","0,4745762712","0,6606666667","0,579842127"
144,4,2,17,"1,79","747.621,93","0,5538461538","0,8","0,5","0,2881355932","0,05966666667","0,6339466112"
153,5,4,23,"2,27","869.839,42","0,5884615385",1,1,"0,3898305085","0,07566666667","0,7375810292"
147,5,4,1,"21,72","712.947,38","0,5653846154",1,1,"0,01694915254","0,724","0,6045442989"
157,4,2,14,"27,08","605.227,69","0,6038461538","0,8","0,5","0,2372881356","0,9026666667","0,5132033019"
169,4,3,10,"23,97","711.236,87","0,65","0,8","0,75","0,1694915254","0,799","0,6030938706"
164,4,2,10,"8,92","723.571,42","0,6307692308","0,8","0,5","0,1694915254","0,2973333333","0,6135529621"
164,5,2,8,"22,89","721.306,19","0,6307692308",1,"0,5","0,1355932203","0,763","0,6116321585"
161,5,2,13,"14,33","748.457,50","0,6192307692",1,"0,5","0,2203389831","0,4776666667","0,6346551335"
162,5,2,30,"12,65","789.048,34","0,6230769231",1,"0,5","0,5084745763","0,4216666667","0,6690741686"
157,4,2,20,"26,42","623.660,17","0,6038461538","0,8","0,5","0,3389830508","0,8806666667","0,528833138"
158,4,2,17,"28,88","647.074,10","0,6076923077","0,8","0,5","0,2881355932","0,9626666667","0,5486869986"
